Country,Year,Spirits (% total alcohol),Beer (% total alcohol),Wine (% total alcohol)
Australia,1890,43,47,10
Australia,1929,20,62,19
Australia,1964,13,75,12
Australia,1984,12,64,24
Australia,2014,14,46,40
Austria,1964,15,55,30
Austria,1984,14,49,37
Austria,2014,14,51,35
Belgium,1890,35,62,3
Belgium,1929,12,81,8
Belgium,1964,11,77,13
Belgium,1984,18,61,21
Belgium,2014,14,51,35
Canada,1964,34,60,6
Canada,1984,38,48,14
Canada,2014,26,49,25
Denmark,1929,42,55,4
Denmark,1964,15,77,8
Denmark,1984,16,65,19
Denmark,2014,16,38,47
Finland,1964,66,21,13
Finland,1984,46,42,12
Finland,2014,26,53,21
France,1890,26,6,68
France,1929,12,6,82
France,1964,13,10,78
France,1984,16,16,69
France,2014,23,19,59
Italy,1890,5,0,95
Italy,1929,4,1,95
Italy,1964,10,3,87
Italy,1984,12,8,80
Italy,2014,11,23,65
Japan,1964,78,20,2
Japan,1984,67,29,4
Japan,2014,74,21,5
Netherlands,1890,71,25,4
Netherlands,1929,45,47,8
Netherlands,1964,43,48,9
Netherlands,1984,29,49,22
Netherlands,2014,17,48,35
New Zealand,1890,66,32,2
New Zealand,1964,18,78,4
New Zealand,1984,20,64,17
New Zealand,2014,19,43,38
Norway,1964,69,27,4
Norway,1984,58,34,9
Norway,2014,36,35,29
Sweden,1964,52,39,9
Sweden,1984,41,39,20
Sweden,2014,15,37,48
Switzerland,1890,20,17,63
Switzerland,1929,27,25,49
Switzerland,1964,20,38,42
Switzerland,1984,20,31,49
Switzerland,2014,19,34,47
United Kingdom,1890,30,68,2
United Kingdom,1929,17,78,4
United Kingdom,1964,15,81,4
United Kingdom,1984,20,69,11
United Kingdom,2014,22,37,41
United States,1890,49,47,4
United States,1929,0,0,0
United States,1964,44,48,8
United States,1984,36,51,13
United States,2014,34,49,18