total_alcohol_consumption,
Country,alcohol_consumption
Afghanistan,0.21
Angola,6.94
Albania,7.17
Andorra,11.02
United Arab Emirates,3.9
Argentina,9.65
Armenia,5.55
Antigua and Barbuda,6.38
Australia,10.51
Austria,11.96
Azerbaijan,4.41
Burundi,7.19
Belgium,11.08
Benin,2.81
Burkina Faso,12.03
Bangladesh,0.019
Bulgaria,12.65
Bahrain,1.09
"Bahamas, The",4.78
Bosnia and Herzegovina,7.15
Belarus,11.45
Belize,6.22
Bolivia,4.43
Brazil,7.42
Barbados,9.69
Brunei Darussalam,0.48
Bhutan,0.43
Botswana,6.59
Central African Republic,2.38
Canada,8.94
Switzerland,11.53
Chile,9.07
China,7.05
Cote d'Ivoire,2.71
Cameroon,5.65
"Congo, Dem. Rep.",2
"Congo, Rep.",9.27
Colombia,5.74
Comoros,0.69
Cabo Verde,5.6
Costa Rica,4.87
Cuba,5.83
Cyprus,10.81
Czech Republic,14.45
Germany,12.91
Djibouti,0.43
Dominica,11.18
Denmark,10.26
Dominican Republic,6.68
Algeria,0.95
Ecuador,4.2
"Egypt, Arab Rep.",0.36
Eritrea,1.44
Spain,12.72
Estonia,9.23
Ethiopia,2.36
Finland,10.78
Fiji,3.32
France,12.33
"Micronesia, Fed. Sts.",2.48
Gabon,8.74
United Kingdom,11.45
Georgia,8.25
Ghana,2.75
Guinea,1.11
"Gambia, The",3.55
Guinea-Bissau,5.38
Equatorial Guinea,7.23
Greece,10.18
Grenada,9.48
Guatemala,2.45
Guyana,6.89
"Hong Kong SAR, China",
Honduras,3.76
Croatia,9.23
Haiti,2.73
Hungary,11.35
Indonesia,0.57
India,5.54
Ireland,12.88
"Iran, Islamic Rep.",1.03
Iraq,0.39
Iceland,9.12
Israel,4.21
Italy,7.84
Jamaica,4.22
Jordan,0.69
Japan,7.96
Kazakhstan,4.76
Kenya,2.78
Kyrgyz Republic,6.26
Cambodia,6.64
Kiribati,0.46
St. Kitts and Nevis,8.94
"Korea, Rep.",9.7
Kuwait,0.003
Lao PDR,10.72
Lebanon,1.71
Liberia,6.12
Libya,0.019
St. Lucia,10.6
Sri Lanka,4.1
Lesotho,4.59
Lithuania,13.22
Luxembourg,12.94
Latvia,12.77
Morocco,0.69
Moldova,11.43
Madagascar,1.97
Maldives,2.22
Mexico,5
North Macedonia,6.16
Mali,1.28
Malta,7.99
Myanmar,5.12
Montenegro,11.47
Mongolia,8.19
Mozambique,2.3
Mauritania,0.036
Mauritius,4.35
Malawi,3.63
Malaysia,0.85
Namibia,5.43
Niger,0.67
Nigeria,10.84
Nicaragua,5.18
Netherlands,9.61
Norway,7.41
Nepal,2.05
Nauru,3.71
New Zealand,10.63
Oman,0.78
Pakistan,0.34
Panama,7.98
Peru,6.38
Philippines,6.86
Papua New Guinea,1.39
Poland,11.71
"Korea, Dem. People's Rep.",3.8
Portugal,12.03
Paraguay,7.58
Qatar,1.59
Romania,11.74
Russian Federation,11.19
Rwanda,8.95
Sudan,0.51
Senegal,0.76
Singapore,2.03
Solomon Islands,1.83
Sierra Leone,5.7
El Salvador,3.89
Somalia,0.009
Serbia,8.75
Sao Tome and Principe,5.88
Suriname,5.33
Slovak Republic,11.14
Slovenia,11.9
Sweden,8.93
Eswatini,10.04
Seychelles,20.5
Syrian Arab Republic,0.24
Chad,1.37
Togo,2.46
Thailand,8.3
Tajikistan,3.28
Turkmenistan,4.93
Timor-Leste,2.17
Tonga,0.8
Trinidad and Tobago,6.72
Tunisia,2.12
Turkey,2.05
Tuvalu,1.52
Tanzania,11.27
Uganda,15.09
Ukraine,8.32
Uruguay,6.92
United States,9.87
Uzbekistan,2.59
St. Vincent and the Grenadines,9.06
Virgin Islands (U.S.),
Vietnam,8.66
Vanuatu,2.25
Samoa,2.66
"Yemen, Rep.",0.051
South Africa,9.52
Zambia,6.54
Zimbabwe,4.67
Country,alcohol consumption
Afghanistan,0.21
Angola,6.94
Albania,7.17
Andorra,11.02
United Arab Emirates,3.9
Argentina,9.65
Armenia,5.55
Antigua and Barbuda,6.38
Australia,10.51
Austria,11.96
Azerbaijan,4.41
Burundi,7.19
Belgium,11.08
Benin,2.81
Burkina Faso,12.03
Bangladesh,0.019
Bulgaria,12.65
Bahrain,1.09
"Bahamas, The",4.78
Bosnia and Herzegovina,7.15
Belarus,11.45
Belize,6.22
Bolivia,4.43
Brazil,7.42
Barbados,9.69
Brunei Darussalam,0.48
Bhutan,0.43